Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2022-01-01,6,Gràcia,31,la Vila de Gràcia,169,3,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,8,4,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,6,4,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,12,5,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,47,5,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,75,6,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,71,6,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,340,7,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,219,7,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,1336,8,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,1015,8,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,279,9,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,235,9,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,12,10,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,6,10,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,276,11,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,226,11,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,193,12,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,326,12,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,70,13,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,46,13,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,163,14,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,157,14,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,481,15,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,257,15,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,511,16,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,555,16,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,21997,17,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,18327,17,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,1115,18,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,1103,18,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,18,19,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,24,19,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,6,23,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,6,23,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,2,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,12,2,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,3,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,121,3,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,12,5,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,34,5,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,43,6,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,35,6,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,234,7,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,145,7,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,907,8,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,689,8,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,9,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,60,9,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,10,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,10,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,225,11,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,178,11,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,145,12,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,379,12,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,24,13,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,19,13,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,14,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,91,14,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,340,15,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,214,15,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,175,16,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,183,16,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16152,17,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13561,17,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,381,18,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,387,18,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,19,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,19,2
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,23,1
2022-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,23,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,2,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,2,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,50,3,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,84,3,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,5,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,27,5,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,44,6,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,52,6,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,155,7,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,90,7,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,821,8,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,698,8,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,36,9,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,20,9,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,148,11,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,115,11,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,102,12,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,183,12,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,16,13,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,13,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,48,14,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,58,14,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,220,15,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,114,15,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,85,16,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,94,16,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11852,17,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,10103,17,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,160,18,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,170,18,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,19,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,19,2
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,1
2022-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,1,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,1,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,2,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,2,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,27,3,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,44,3,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,6,5,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,20,5,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,7,6,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,16,6,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,73,7,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,40,7,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,241,8,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,222,8,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,15,9,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,9,9,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,10,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,6,10,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,51,11,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,36,11,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,32,12,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,65,12,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,13,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,13,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,17,14,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,18,14,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,117,15,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,87,15,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,38,16,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,45,16,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,4151,17,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,3695,17,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,92,18,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,80,18,2
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,19,1
2022-01-01,7,Horta-Guinardó,34,Can Baró,..,23,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,6,1,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,16,2,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,14,2,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,93,3,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,122,3,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,19,5,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,30,5,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,90,6,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,91,6,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,335,7,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,173,7,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,1206,8,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,1063,8,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,31,9,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,26,9,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,7,10,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,10,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,139,11,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,109,11,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,120,12,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,202,12,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,20,13,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,10,13,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,107,14,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,90,14,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,394,15,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,262,15,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,106,16,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,123,16,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,16810,17,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,14658,17,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,237,18,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,263,18,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,19,1
2022-01-01,7,Horta-Guinardó,35,el Guinardó,5,19,2
2022-01-01,7,Horta-Guinardó,35,el Guinardó,..,23,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,2,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,3,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,3,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,5,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,10,6,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,6,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,43,7,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,7,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,126,8,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,78,8,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,9,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,9,9,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,10,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,11,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,19,11,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,12,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,13,12,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,8,13,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,13,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,17,14,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,18,14,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,53,15,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,28,15,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,16,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,19,16,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4591,17,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4245,17,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,52,18,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,51,18,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,1,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,1,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,11,2,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,19,2,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,145,3,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,190,3,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,4,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,17,5,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,55,5,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,91,6,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,97,6,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,592,7,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,342,7,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,1083,8,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,965,8,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,22,9,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,24,9,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,10,10,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,12,10,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,101,11,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,87,11,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,183,12,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,304,12,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,27,13,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,13,13,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,107,14,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,124,14,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,337,15,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,260,15,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,54,16,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,65,16,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,13956,17,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,12587,17,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,106,18,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,122,18,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,19,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,19,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,..,23,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,7,2,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,43,3,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,64,3,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,11,5,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,24,5,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,30,6,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,19,6,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,200,7,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,98,7,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,373,8,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,342,8,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,8,9,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,8,9,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,10,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,45,11,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,28,11,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,63,12,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,105,12,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,20,13,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,11,13,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,29,14,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,37,14,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,107,15,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,74,15,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,23,16,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,47,16,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,5215,17,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,4777,17,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,48,18,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,50,18,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,19,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,..,23,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,2,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,2,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,31,3,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,33,3,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,5,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,5,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,6,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,6,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,122,7,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,78,7,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,289,8,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,265,8,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,9,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,18,9,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,10,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,20,11,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,11,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,29,12,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,47,12,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,14,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,14,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,62,15,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,45,15,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,16,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,16,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,3207,17,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,2796,17,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,26,18,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,30,18,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,23,1
2022-01-01,7,Horta-Guinardó,40,Montbau,18,3,1
2022-01-01,7,Horta-Guinardó,40,Montbau,18,3,2
2022-01-01,7,Horta-Guinardó,40,Montbau,..,5,1
2022-01-01,7,Horta-Guinardó,40,Montbau,7,5,2
2022-01-01,7,Horta-Guinardó,40,Montbau,10,6,1
2022-01-01,7,Horta-Guinardó,40,Montbau,7,6,2
2022-01-01,7,Horta-Guinardó,40,Montbau,39,7,1
2022-01-01,7,Horta-Guinardó,40,Montbau,18,7,2
2022-01-01,7,Horta-Guinardó,40,Montbau,163,8,1
2022-01-01,7,Horta-Guinardó,40,Montbau,134,8,2
2022-01-01,7,Horta-Guinardó,40,Montbau,..,9,1
2022-01-01,7,Horta-Guinardó,40,Montbau,17,11,1
2022-01-01,7,Horta-Guinardó,40,Montbau,11,11,2
2022-01-01,7,Horta-Guinardó,40,Montbau,17,12,1
2022-01-01,7,Horta-Guinardó,40,Montbau,39,12,2
2022-01-01,7,Horta-Guinardó,40,Montbau,5,13,1
2022-01-01,7,Horta-Guinardó,40,Montbau,..,13,2
2022-01-01,7,Horta-Guinardó,40,Montbau,32,14,1
2022-01-01,7,Horta-Guinardó,40,Montbau,24,14,2
2022-01-01,7,Horta-Guinardó,40,Montbau,42,15,1
2022-01-01,7,Horta-Guinardó,40,Montbau,38,15,2
2022-01-01,7,Horta-Guinardó,40,Montbau,8,16,1
2022-01-01,7,Horta-Guinardó,40,Montbau,9,16,2
2022-01-01,7,Horta-Guinardó,40,Montbau,2371,17,1
2022-01-01,7,Horta-Guinardó,40,Montbau,1946,17,2
2022-01-01,7,Horta-Guinardó,40,Montbau,13,18,1
2022-01-01,7,Horta-Guinardó,40,Montbau,21,18,2
2022-01-01,7,Horta-Guinardó,40,Montbau,..,19,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,1,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,3,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,3,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,5,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,5,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,6,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,7,6,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,35,7,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,25,7,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,128,8,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,95,8,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,9,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,9,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,11,11,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,10,11,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,12,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,11,12,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,13,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,13,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,14,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,14,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,52,15,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,42,15,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,16,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,7,16,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2841,17,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2489,17,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,13,18,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,18,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,19,1
2022-01-01,7,Horta-Guinardó,42,la Clota,5,3,1
