Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,90,11,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,57,11,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,54,12,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,82,12,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6,13,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,13,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,33,14,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,38,14,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,358,15,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,262,15,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,116,16,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,146,16,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5700,17,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5429,17,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,177,18,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,18,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,19,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5,19,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,23,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,1,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,2,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,5,2,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,318,3,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,516,3,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,4,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,57,5,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,432,5,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,71,6,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,85,6,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,412,7,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,188,7,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,748,8,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,675,8,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,17,9,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,6,9,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,18,10,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,14,10,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,243,11,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,227,11,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,939,12,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,2346,12,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,15,13,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,17,13,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,91,14,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,107,14,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,591,15,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,512,15,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,52,16,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,53,16,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,8799,17,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,8422,17,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,63,18,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,64,18,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,19,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,19,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,23,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,23,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,2,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,2,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,119,3,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,179,3,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,4,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,12,5,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,39,5,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,45,6,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,39,6,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,98,7,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,61,7,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,474,8,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,366,8,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,29,9,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,20,9,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,8,10,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,10,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,129,11,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,115,11,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,110,12,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,199,12,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,12,13,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,10,13,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,51,14,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,46,14,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,319,15,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,219,15,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,70,16,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,74,16,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,9407,17,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,8599,17,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,145,18,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,170,18,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,19,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,19,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,23,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,..,23,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,1,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,8,2,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,8,2,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,55,3,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,84,3,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,10,5,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,25,5,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,84,6,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,71,6,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,143,7,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,68,7,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,598,8,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,479,8,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,12,9,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,9,9,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,10,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,10,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,463,11,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,414,11,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,70,12,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,149,12,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,41,13,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,13,13,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,68,14,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,59,14,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,266,15,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,189,15,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,28,16,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,40,16,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,12041,17,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,10590,17,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,68,18,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,66,18,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,19,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,23,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,23,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,1,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,5,2,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,6,2,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,88,3,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,115,3,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,4,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,23,5,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,52,5,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,92,6,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,79,6,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,202,7,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,87,7,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,706,8,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,573,8,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,7,9,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,6,9,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,10,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,8,10,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,412,11,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,384,11,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,119,12,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,205,12,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,21,13,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,11,13,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,79,14,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,80,14,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,297,15,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,255,15,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,25,16,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,26,16,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,13023,17,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,11698,17,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,50,18,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,51,18,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,19,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,19,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,..,23,1
